time,Speaker_0
4.096,0.0
4.128,0.0
4.16,0.0
4.192,0.0
4.224,0.0
4.256,0.0
4.288,0.0
4.32,0.0
4.352,0.0
4.384,0.0
4.416,0.0
4.448,0.0
4.48,0.0
4.5120000000000005,0.0
4.5440000000000005,0.0
4.5760000000000005,0.0
4.6080000000000005,0.0
4.64,0.0
4.672,0.0
4.704,0.0
4.736,0.0
4.768,0.0
4.8,0.0
4.832,0.0
4.864,0.0
4.896,0.0
4.928,0.0
4.96,0.0
4.992,0.0
5.024,0.0
5.056,0.0
5.088,0.0
5.12,0.0
5.152,0.0
5.184,0.0
5.216,0.0
5.248,0.0
5.28,0.0
5.312,0.0
5.344,0.0
5.376,0.0
5.408,0.0
5.44,0.0
5.472,0.0
5.5040000000000004,0.0
5.5360000000000005,0.0
5.5680000000000005,0.0
5.6000000000000005,0.0
5.632,0.0
5.664,0.0
5.696,0.0
5.728,0.0
5.76,0.0
5.792,0.0
5.824,0.0
5.856,0.0
5.888,0.0
5.92,0.0
5.952,0.0
5.984,0.0
6.016,0.0
6.048,0.0
6.08,0.021491527557373047
6.112,0.06658387184143066
6.144,0.0
6.176,0.0
6.208,0.0
6.24,0.0
6.272,0.0
6.304,0.0
6.336,0.0
6.368,0.0
6.4,0.0
6.432,0.0
6.464,0.0
6.496,0.0
6.5280000000000005,0.0
6.5600000000000005,0.0
6.5920000000000005,0.0
6.6240000000000006,0.0
6.656000000000001,0.0
6.688,0.0
6.72,0.0
6.752,0.0
6.784,0.0
6.816,0.03818774223327637
6.848,0.07306337356567383
6.88,0.07549881935119629
6.912,0.11557817459106445
6.944,0.10135173797607422
6.976,0.031136035919189453
7.008,0.0
7.04,0.0
7.072,0.0
7.104,0.0
7.136,0.0005540847778320312
7.168,0.03625154495239258
7.2,0.0012154579162597656
7.232,0.10269951820373535
7.264,0.14805006980895996
7.296,0.14458394050598145
7.328,0.1525115966796875
7.36,0.1420602798461914
7.392,0.07444143295288086
7.424,0.04650545120239258
7.456,0.033637285232543945
7.488,0.0
7.5200000000000005,0.0
7.5520000000000005,0.0
7.5840000000000005,0.0
7.6160000000000005,0.026238441467285156
7.648000000000001,0.046296119689941406
7.68,0.094085693359375
7.712,0.11333155632019043
7.744,0.10431981086730957
7.776,0.10972976684570312
7.808,0.10019922256469727
7.84,0.13490986824035645
7.872,0.15282678604125977
7.904,0.13875246047973633
7.936,0.12830400466918945
7.968,0.09632253646850586
8.0,0.03281235694885254
8.032,0.08363962173461914
8.064,0.02946782112121582
8.096,0.05830216407775879
8.128,0.0653066635131836
8.16,0.07206988334655762
8.192,0.010832548141479492
8.224,0.008541345596313477
8.256,0.0
8.288,0.0
8.32,0.0
8.352,0.0
8.384,0.0
8.416,0.005184650421142578
8.448,0.0
8.48,0.0
8.512,0.0
8.544,0.0
8.576,0.0
8.608,0.016689300537109375
8.64,0.006270885467529297
8.672,0.02293705940246582
8.704,0.07009053230285645
8.736,0.11845731735229492
8.768,0.2584259510040283
8.8,0.4348323345184326
8.832,0.5402748584747314
8.864,0.41353607177734375
8.896,0.4307527542114258
8.928,0.5051865577697754
8.96,0.4762752056121826
8.992,0.6682162284851074
9.024000000000001,0.5401577949523926
9.056000000000001,0.4517228603363037
9.088000000000001,0.11615991592407227
9.120000000000001,0.0
9.152000000000001,0.0
9.184000000000001,0.0
9.216000000000001,0.002640247344970703
9.248,0.032186031341552734
9.28,0.06929183006286621
9.312,0.07185578346252441
9.344,0.09441065788269043
9.376,0.06133866310119629
9.408,0.02082085609436035
9.44,0.03871607780456543
9.472,0.05766129493713379
9.504,0.03986239433288574
9.536,0.02217555046081543
9.568,0.050253868103027344
9.6,0.0420989990234375
9.632,0.020071029663085938
9.664,0.013471126556396484
9.696,0.0
9.728,0.0
9.76,0.010587453842163086
9.792,0.0053424835205078125
9.824,0.009816884994506836
9.856,0.015696048736572266
9.888,0.03505110740661621
9.92,0.020447492599487305
9.952,0.039879560470581055
9.984,0.0
10.016,0.0
10.048,0.0
10.08,0.0
10.112,0.0
10.144,0.0
10.176,0.0
10.208,0.0
10.24,0.0
10.272,0.0
10.304,0.0
10.336,0.018782615661621094
10.368,0.026483535766601562
10.4,0.041861534118652344
10.432,0.037322044372558594
10.464,0.02764725685119629
10.496,0.01255345344543457
10.528,0.0
10.56,0.0
10.592,0.0
10.624,0.010426044464111328
10.656,0.014113664627075195
10.688,0.0
10.72,0.0
10.752,0.0
10.784,0.0
10.816,0.0
10.848,0.0
10.88,0.011566877365112305
10.912,0.0847175121307373
10.944,0.142364501953125
10.976,0.25264978408813477
11.008000000000001,0.14010357856750488
11.040000000000001,0.10066509246826172
11.072000000000001,0.09859347343444824
11.104000000000001,0.1199483871459961
11.136000000000001,0.15842318534851074
11.168000000000001,0.600754976272583
11.200000000000001,0.0
11.232000000000001,0.0
11.264,0.0
11.296,0.0
11.328,0.0
11.36,0.00798940658569336
11.392,0.016740083694458008
11.424,0.014287233352661133
11.456,0.06719827651977539
11.488,0.08808016777038574
11.52,0.0884242057800293
11.552,0.08765840530395508
11.584,0.06898283958435059
11.616,0.07332205772399902
11.648,0.09734749794006348
11.68,0.09157562255859375
11.712,0.07447671890258789
11.744,0.053517818450927734
11.776,0.04947686195373535
11.808,0.0
11.84,0.0
11.872,0.0
11.904,0.008630752563476562
11.936,0.03952360153198242
11.968,0.0032491683959960938
12.0,0.01154947280883789
12.032,0.0
12.064,0.0
12.096,0.0
12.128,0.0
12.16,0.0
12.192,0.0
12.224,0.0
12.256,0.0
12.288,0.0
12.32,0.0
12.352,0.0
12.384,0.0
12.416,0.0
12.448,0.0
12.48,0.0
12.512,0.0
12.544,0.0
12.576,0.0
12.608,0.0
12.64,0.0
12.672,0.0414731502532959
12.704,0.06187176704406738
12.736,0.08790445327758789
12.768,0.11732697486877441
12.8,0.12859821319580078
12.832,0.07850050926208496
12.864,0.12543821334838867
12.896,0.22134876251220703
12.928,0.23108720779418945
12.96,0.25043463706970215
12.992,0.2282848358154297
13.024000000000001,0.23128080368041992
13.056000000000001,0.21000242233276367
13.088000000000001,0.2167220115661621
13.120000000000001,0.20789122581481934
13.152000000000001,0.1870260238647461
13.184000000000001,0.22520732879638672
13.216000000000001,0.2637810707092285
13.248000000000001,0.23401713371276855
13.280000000000001,0.25705432891845703
13.312000000000001,0.2825770378112793
13.344,0.30053210258483887
13.376,0.27201175689697266
13.408,0.23094487190246582
13.44,0.2793116569519043
13.472,0.24898481369018555
13.504,0.221297025680542
13.536,0.2139425277709961
13.568,0.20601892471313477
13.6,0.20571041107177734
13.632,0.20641779899597168
13.664,0.19374465942382812
13.696,0.18025493621826172
13.728,0.1646566390991211
13.76,0.18923211097717285
13.792,0.1659407615661621
13.824,0.16401243209838867
13.856,0.1567542552947998
13.888,0.14701080322265625
13.92,0.1576709747314453
13.952,0.1262352466583252
13.984,0.1530745029449463
14.016,0.17842578887939453
14.048,0.2778337001800537
14.08,0.3456709384918213
14.112,0.7361588478088379
14.144,0.5683097839355469
14.176,0.465559720993042
14.208,0.47165703773498535
14.24,0.4396495819091797
14.272,0.4639575481414795
14.304,0.47900938987731934
14.336,0.4959092140197754
14.368,0.47162866592407227
14.4,0.40581202507019043
14.432,0.31816697120666504
14.464,0.2826838493347168
14.496,0.3080263137817383
14.528,0.30768799781799316
14.56,0.24741339683532715
14.592,0.19921517372131348
14.624,0.1987614631652832
14.656,0.1904163360595703
14.688,0.1486968994140625
14.72,0.10020971298217773
14.752,0.08809423446655273
14.784,0.09561514854431152
14.816,0.1193995475769043
14.848,0.1771245002746582
14.88,0.20614862442016602
14.912,0.24974632263183594
14.944,0.29006052017211914
14.976,0.3540821075439453
15.008000000000001,0.3904273509979248
15.040000000000001,0.37523412704467773
15.072000000000001,0.33211731910705566
15.104000000000001,0.3187286853790283
15.136000000000001,0.31545519828796387
15.168000000000001,0.317629337310791
15.200000000000001,0.2728254795074463
15.232000000000001,0.2738969326019287
15.264000000000001,0.22951912879943848
15.296000000000001,0.24985814094543457
15.328000000000001,0.22780823707580566
15.36,0.21546339988708496
15.392,0.2354893684387207
15.424,0.2610785961151123
15.456,0.28000688552856445
15.488,0.25314950942993164
15.52,0.2548797130584717
15.552,0.26667094230651855
15.584,0.2348160743713379
15.616,0.25549745559692383
15.648,0.238814115524292
15.68,0.26885104179382324
15.712,0.2904977798461914
15.744,0.2961432933807373
15.776,0.2624661922454834
15.808,0.2898881435394287
15.84,0.32278013229370117
15.872,0.30286097526550293
15.904,0.3007230758666992
15.936,0.29324841499328613
15.968,0.5045750141143799
16.0,0.39186811447143555
16.032,0.3822817802429199
16.064,0.41589879989624023
16.096,0.43686366081237793
16.128,0.3989431858062744
16.16,0.3732476234436035
16.192,0.35164809226989746
16.224,0.34720396995544434
16.256,0.33814263343811035
16.288,0.3369865417480469
16.32,0.3488786220550537
16.352,0.33390188217163086
16.384,0.31973862648010254
16.416,0.5446352958679199
16.448,0.658388614654541
16.48,0.5257329940795898
16.512,0.3874673843383789
16.544,0.29059481620788574
16.576,0.2479088306427002
16.608,0.23467206954956055
16.64,0.20928454399108887
16.672,0.18515706062316895
16.704,0.15616965293884277
16.736,0.1219933032989502
16.768,0.1504218578338623
16.8,0.17200160026550293
16.832,0.17885637283325195
16.864,0.1926429271697998
16.896,0.1726672649383545
16.928,0.15108227729797363
16.96,0.18975543975830078
16.992,0.23905253410339355
17.024,0.23923110961914062
17.056,0.2398827075958252
17.088,0.2336747646331787
17.12,0.24894452095031738
17.152,0.2600119113922119
17.184,0.25116991996765137
17.216,0.23497676849365234
17.248,0.24152565002441406
17.28,0.22790932655334473
17.312,0.2334613800048828
17.344,0.23643183708190918
17.376,0.22900938987731934
17.408,0.22582435607910156
17.44,0.23107099533081055
17.472,0.2880675792694092
17.504,0.0
17.536,0.0
17.568,0.20592975616455078
17.6,0.40918493270874023
17.632,0.49367523193359375
17.664,0.4267594814300537
17.696,0.31058812141418457
17.728,0.342543363571167
17.76,0.3705289363861084
17.792,0.32191014289855957
17.824,0.27404284477233887
17.856,0.35019850730895996
17.888,0.3570058345794678
17.92,0.3889737129211426
17.952,0.4085049629211426
17.984,0.43264293670654297
18.016000000000002,0.40151071548461914
18.048000000000002,0.3584728240966797
18.080000000000002,0.28550100326538086
18.112000000000002,0.2723963260650635
18.144000000000002,0.30542421340942383
18.176000000000002,0.3537900447845459
18.208000000000002,0.33087658882141113
18.240000000000002,0.31150102615356445
18.272000000000002,0.3430817127227783
18.304000000000002,0.3850276470184326
18.336000000000002,0.5939357280731201
18.368000000000002,0.8074400424957275
18.400000000000002,0.9237704277038574
18.432000000000002,0.8737735748291016
18.464,0.577228307723999
18.496,0.5864160060882568
18.528,0.7097892761230469
18.56,0.676328182220459
18.592,0.7022669315338135
18.624,0.6920030117034912
18.656,0.540585994720459
18.688,0.2554173469543457
18.72,0.08826923370361328
18.752,1.0
18.784,0.6185898780822754
18.816,0.542841911315918
18.848,0.40110325813293457
18.88,0.32904815673828125
18.912,0.3941483497619629
18.944,0.47077250480651855
18.976,0.46889448165893555
19.008,0.4569120407104492
19.04,0.43513965606689453
19.072,0.2839174270629883
19.104,0.45362210273742676
19.136,0.5144469738006592
19.168,0.4660913944244385
19.2,0.4283280372619629
19.232,0.39978528022766113
19.264,0.3026876449584961
19.296,0.23810219764709473
19.328,0.1761946678161621
19.36,0.11276817321777344
19.392,0.11325192451477051
19.424,0.1789388656616211
19.456,0.18689179420471191
19.488,0.1951286792755127
19.52,0.19542431831359863
19.552,0.1491236686706543
19.584,0.13670563697814941
19.616,0.15374183654785156
19.648,0.16860246658325195
19.68,0.16581416130065918
19.712,0.16095256805419922
19.744,0.1806633472442627
19.776,0.17546939849853516
19.808,0.17303824424743652
19.84,0.162276029586792
19.872,0.16314482688903809
19.904,0.15506863594055176
19.936,0.1257021427154541
19.968,0.11529922485351562
20.0,0.10727143287658691
20.032,0.06957316398620605
20.064,0.07673144340515137
20.096,0.10897541046142578
20.128,0.1157846450805664
20.16,0.14687108993530273
20.192,0.1511366367340088
20.224,0.1549224853515625
20.256,0.1639084815979004
20.288,0.17926645278930664
20.32,0.1929008960723877
20.352,0.1901843547821045
20.384,0.1713104248046875
20.416,0.168931245803833
20.448,0.18718671798706055
20.48,0.21306610107421875
20.512,0.18709874153137207
20.544,0.17854666709899902
20.576,0.16122126579284668
20.608,0.1858983039855957
20.64,0.2025895118713379
20.672,0.21787524223327637
20.704,0.23332834243774414
20.736,0.24145197868347168
20.768,0.23933005332946777
20.8,0.26526331901550293
20.832,0.30671095848083496
20.864,0.2826709747314453
20.896,0.0
20.928,0.0
20.96,0.0
20.992,0.0
21.024,0.0
21.056,0.0
21.088,0.0
21.12,0.0
21.152,0.0
21.184,0.0
21.216,0.0
21.248,0.0
21.28,0.0
21.312,0.6574978828430176
21.344,0.0
21.376,0.0
21.408,0.0
21.44,0.0
21.472,0.0
21.504,0.0
21.536,0.0
21.568,0.0
21.6,0.0
21.632,0.0
21.664,0.0
21.696,0.0
21.728,0.0
21.76,0.0
21.792,0.0
21.824,0.0
21.856,0.0
21.888,0.0
21.92,0.0
21.952,0.0
21.984,0.0
22.016000000000002,0.0
22.048000000000002,0.0
22.080000000000002,0.0
22.112000000000002,0.0
22.144000000000002,0.0
22.176000000000002,0.0
22.208000000000002,0.0
22.240000000000002,0.0
22.272000000000002,0.0
22.304000000000002,0.0
22.336000000000002,0.0
22.368000000000002,0.0
22.400000000000002,0.0
22.432000000000002,0.0
22.464000000000002,0.0
22.496000000000002,0.0
22.528,0.0
22.56,0.0
22.592,0.0
22.624,0.0
22.656,0.0
22.688,0.0
22.72,0.0
22.752,0.0
22.784,0.0
22.816,0.0
22.848,0.0
22.88,0.0
22.912,0.0
22.944,0.0
22.976,0.0
23.008,0.0
23.04,0.0
23.072,0.0
23.104,0.0
23.136,0.0
23.168,0.0
23.2,0.0
23.232,0.0
23.264,0.0
23.296,0.0
23.328,0.0
23.36,0.0
23.392,0.0
23.424,0.0
23.456,0.0
23.488,0.0
23.52,0.0
23.552,0.0
23.584,0.0
23.616,0.0
23.648,0.0
23.68,0.0
23.712,0.0
23.744,0.0
23.776,0.0
23.808,0.08820247650146484
23.84,0.19876861572265625
23.872,0.08852720260620117
23.904,0.0
23.936,0.0
23.968,0.0
24.0,0.0
24.032,0.0
24.064,0.0
24.096,0.0
24.128,0.0
24.16,0.0
24.192,0.0
24.224,0.0
24.256,0.0
24.288,0.0
24.32,0.0
24.352,0.0
24.384,0.0
24.416,0.0
24.448,0.0
24.48,0.0
24.512,0.0
24.544,0.0
24.576,0.0
24.608,0.0
24.64,0.0
24.672,0.0
24.704,0.0
24.736,0.0
24.768,0.0
24.8,0.0
24.832,0.0
24.864,0.0
24.896,0.0
24.928,0.0
24.96,0.0
24.992,0.0
25.024,0.0
25.056,0.0
25.088,0.0
25.12,0.0
25.152,0.0
25.184,0.0
25.216,0.0
25.248,0.0
25.28,0.0
25.312,0.0
25.344,0.0
25.376,0.0
25.408,0.0
25.44,0.0
25.472,0.0
25.504,0.0
25.536,0.0
25.568,0.0
25.6,0.0
25.632,0.0
25.664,0.0
25.696,0.0
25.728,0.0
25.76,0.0
25.792,0.0
25.824,0.17226624488830566
25.856,0.2596743106842041
25.888,0.0
25.92,0.02518439292907715
25.952,0.0
25.984,0.0
26.016000000000002,0.0
26.048000000000002,0.0
26.080000000000002,0.0
26.112000000000002,0.0
26.144000000000002,0.0
26.176000000000002,0.0
26.208000000000002,0.0
26.240000000000002,0.0
26.272000000000002,0.0
26.304000000000002,0.0
26.336000000000002,0.0
26.368000000000002,0.0
26.400000000000002,0.0
26.432000000000002,0.0
26.464000000000002,0.0
26.496000000000002,0.0
26.528000000000002,0.0
26.560000000000002,0.0
26.592000000000002,0.0
26.624000000000002,0.0
26.656,0.0
26.688,0.0
26.72,0.0
26.752,0.0
26.784,0.0
26.816,0.0
26.848,0.0
26.88,0.0
26.912,0.0
26.944,0.0
26.976,0.0
27.008,0.0
27.04,0.0
27.072,0.0
27.104,0.0
27.136,0.0
27.168,0.0
27.2,0.0
27.232,0.0
27.264,0.0
27.296,0.0
27.328,0.0
27.36,0.0
27.392,0.0
27.424,0.0
27.456,0.0
27.488,0.0
27.52,0.0
27.552,0.0
27.584,0.0
27.616,0.0
27.648,0.0
27.68,0.0
27.712,0.0
27.744,0.0
27.776,0.0
27.808,0.0
27.84,0.0
27.872,0.0
27.904,0.0
27.936,0.0
27.968,0.0
28.0,0.0
28.032,0.0
28.064,0.0
28.096,0.0
28.128,0.0
28.16,0.0
28.192,0.19767427444458008
28.224,0.34771275520324707
28.256,0.499828577041626
28.288,0.37602996826171875
28.32,0.1681959629058838
28.352,0.09226655960083008
28.384,0.27422404289245605
28.416,0.34951281547546387
28.448,0.0
28.48,0.3613255023956299
28.512,0.296419620513916
28.544,0.22546696662902832
28.576,0.21456384658813477
28.608,0.321152925491333
28.64,0.35393428802490234
28.672,0.30957913398742676
28.704,0.3578832149505615
28.736,0.5743799209594727
28.768,0.5133585929870605
28.8,0.4567840099334717
28.832,0.3902609348297119
28.864,0.30204248428344727
28.896,0.27011871337890625
28.928,0.26975560188293457
28.96,0.24670720100402832
28.992,0.2137293815612793
29.024,0.21059608459472656
29.056,0.1928393840789795
29.088,0.18594646453857422
29.12,0.19331097602844238
29.152,0.1961503028869629
29.184,0.2271280288696289
29.216,0.30942463874816895
29.248,0.37995409965515137
29.28,0.34978580474853516
29.312,0.34634852409362793
29.344,0.2740132808685303
29.376,0.30010104179382324
29.408,0.26315855979919434
29.44,0.2582285404205322
29.472,0.3561420440673828
29.504,0.5108687877655029
29.536,0.6010572910308838
29.568,0.7317965030670166
29.6,0.7794227600097656
29.632,0.7712154388427734
29.664,0.7994446754455566
29.696,0.838245153427124
29.728,0.7736425399780273
29.76,0.7831861972808838
29.792,0.7794597148895264
29.824,0.8145978450775146
29.856,0.7990386486053467
29.888,0.8347218036651611
29.92,0.7427575588226318
29.952,0.8776412010192871
29.984,0.8664660453796387
30.016000000000002,0.8056061267852783
30.048000000000002,0.8518218994140625
30.080000000000002,0.8219497203826904
30.112000000000002,0.7931628227233887
30.144000000000002,0.8039495944976807
30.176000000000002,0.8374958038330078
30.208000000000002,0.8114566802978516
30.240000000000002,0.8202741146087646
30.272000000000002,0.7923345565795898
30.304000000000002,0.8683304786682129
30.336000000000002,0.8685836791992188
30.368000000000002,0.7972135543823242
30.400000000000002,0.8236494064331055
30.432000000000002,0.7828590869903564
30.464000000000002,0.8212599754333496
30.496000000000002,0.8291857242584229
30.528000000000002,0.7683858871459961
30.560000000000002,0.7085886001586914
30.592000000000002,0.7023932933807373
30.624000000000002,0.7524559497833252
30.656000000000002,0.7576396465301514
30.688000000000002,0.5564782619476318
30.72,0.4152407646179199
30.752,0.37982678413391113
30.784,0.4734225273132324
30.816,0.5042681694030762
30.848,0.4936673641204834
30.88,0.4261019229888916
30.912,0.3969886302947998
30.944,0.0
30.976,0.34269070625305176
31.008,0.20332908630371094
31.04,0.0
31.072,0.0
31.104,0.0
31.136,0.0
31.168,0.0
31.2,0.0
31.232,0.0
31.264,0.0
31.296,0.0
31.328,0.0
31.36,0.041469573974609375
31.392,0.06468796730041504
31.424,0.05351066589355469
31.456,0.03573775291442871
31.488,0.005648612976074219
31.52,0.0
31.552,0.0
31.584,0.014950752258300781
31.616,0.07387447357177734
31.648,0.11212730407714844
31.68,0.14107584953308105
31.712,0.13261914253234863
31.744,0.13995122909545898
31.776,0.1500844955444336
31.808,0.1822218894958496
31.84,0.1762855052947998
31.872,0.1391887664794922
31.904,0.13690853118896484
31.936,0.16652226448059082
31.968,0.17818140983581543
32.0,0.182661771774292
32.032000000000004,0.20424270629882812
32.064,0.24095940589904785
32.096000000000004,0.2612111568450928
32.128,0.25179505348205566
32.160000000000004,0.2602970600128174
32.192,0.3069267272949219
32.224000000000004,0.3389115333557129
32.256,0.3939838409423828
32.288000000000004,0.40668702125549316
32.32,0.423297643661499
32.352000000000004,0.4152865409851074
32.384,0.33739399909973145
32.416000000000004,0.3535733222961426
32.448,0.4985184669494629
32.480000000000004,0.5597200393676758
32.512,0.5472936630249023
32.544000000000004,0.5352215766906738
32.576,0.5911126136779785
32.608000000000004,0.6664350032806396
32.64,0.6976168155670166
32.672000000000004,0.5962405204772949
32.704,0.6761853694915771
32.736000000000004,0.6811580657958984
32.768,0.5813612937927246
32.8,0.4984869956970215
32.832,0.40567827224731445
32.864,0.4235966205596924
32.896,0.3819599151611328
32.928,0.38141560554504395
32.96,0.4337797164916992
32.992,0.46271657943725586
33.024,0.4466054439544678
33.056,0.3419229984283447
33.088,0.30610179901123047
33.12,0.25497937202453613
33.152,0.17958950996398926
33.184,0.14220857620239258
33.216,0.15444326400756836
33.248,0.16757893562316895
33.28,0.14377045631408691
33.312,0.13622474670410156
33.344,0.1194312572479248
33.376,0.1699075698852539
33.408,0.4638690948486328
33.44,0.5274722576141357
33.472,0.3366086483001709
33.504,0.14365196228027344
33.536,0.07461094856262207
33.568,0.0
33.6,0.0
33.632,0.0
33.664,0.0
33.696,0.0
33.728,0.0
33.76,0.0
33.792,0.0
33.824,0.0
33.856,0.0
33.888,0.0
33.92,0.0
33.952,0.0
33.984,0.0
34.016,0.0
34.048,0.0
34.08,0.0
34.112,0.0
34.144,0.0
34.176,0.0
34.208,0.0
34.24,0.0
34.272,0.0
34.304,0.0
34.336,0.0
34.368,0.0
34.4,0.0
34.432,0.0
34.464,0.0
34.496,0.0
34.528,0.0
34.56,0.03297686576843262
34.592,0.058470964431762695
34.624,0.007856369018554688
34.656,0.009282350540161133
34.688,0.17364192008972168
34.72,0.21676993370056152
34.752,0.18569064140319824
34.784,0.23131465911865234
34.816,0.29142284393310547
34.848,0.4230787754058838
34.88,0.39446187019348145
34.912,0.2522103786468506
34.944,0.3244168758392334
34.976,0.44976019859313965
35.008,0.5579118728637695
35.04,0.5658624172210693
35.072,0.5305776596069336
35.104,0.5490949153900146
35.136,0.5742003917694092
35.168,0.6194248199462891
35.2,0.5684552192687988
35.232,0.5681905746459961
35.264,0.567725658416748
35.296,0.6046392917633057
35.328,0.6873176097869873
35.36,0.6391391754150391
35.392,0.6044163703918457
35.424,0.6244831085205078
35.456,0.6823740005493164
35.488,0.6859722137451172
35.52,0.6824283599853516
35.552,0.7248196601867676
35.584,0.7380869388580322
35.616,0.029944896697998047
35.648,0.5532245635986328
35.68,0.053853511810302734
35.712,0.018474102020263672
35.744,0.0
35.776,0.0
35.808,0.0
35.84,0.0
35.872,0.0
35.904,0.0
35.936,0.0
35.968,0.0
36.0,0.0
36.032000000000004,0.0
36.064,0.0
36.096000000000004,0.0
36.128,0.0
36.160000000000004,0.0
36.192,0.0
36.224000000000004,0.0
36.256,0.0
36.288000000000004,0.0
36.32,0.0
36.352000000000004,0.0
36.384,0.0
36.416000000000004,0.0
36.448,0.0
36.480000000000004,0.0
36.512,0.0
36.544000000000004,0.0
36.576,0.0
36.608000000000004,0.0
36.64,0.0
36.672000000000004,0.0
36.704,0.0
36.736000000000004,0.0
36.768,0.0
36.800000000000004,0.0
36.832,0.0
36.864000000000004,0.0
36.896,0.06851792335510254
36.928,0.0
36.96,0.0
36.992,0.0
37.024,0.0
37.056,0.0
37.088,0.0
37.12,0.0
37.152,0.0
37.184,0.024697303771972656
37.216,0.20839142799377441
37.248,0.19820785522460938
37.28,0.2753159999847412
37.312,0.29474496841430664
37.344,0.009102106094360352
37.376,0.03201651573181152
37.408,0.009964704513549805
37.44,0.0
37.472,0.019578933715820312
37.504,0.09344935417175293
37.536,0.14319205284118652
37.568,0.12000250816345215
37.6,0.09390830993652344
37.632,0.10799098014831543
37.664,0.11345434188842773
37.696,0.11196637153625488
37.728,0.1215665340423584
37.76,0.16970491409301758
37.792,0.21898126602172852
37.824,0.2935323715209961
37.856,0.24781560897827148
37.888,0.2874321937561035
37.92,0.43920373916625977
37.952,0.5770366191864014
37.984,0.703852653503418
38.016,0.7353570461273193
38.048,0.6619653701782227
38.08,0.6372342109680176
38.112,0.667485237121582
38.144,0.7117745876312256
38.176,0.5886814594268799
38.208,0.7344307899475098
38.24,0.8324613571166992
38.272,0.861304759979248
38.304,0.8750057220458984
38.336,0.8903591632843018
38.368,0.8528409004211426
38.4,0.8258681297302246
38.432,0.8014354705810547
38.464,0.8791975975036621
38.496,0.7883255481719971
38.528,0.7619409561157227
38.56,0.726611852645874
38.592,0.7771744728088379
38.624,0.8783774375915527
38.656,0.7650067806243896
38.688,0.8214185237884521
38.72,0.8720526695251465
38.752,0.8952860832214355
38.784,0.8629839420318604
38.816,0.8262186050415039
38.848,0.8828864097595215
38.88,0.9272186756134033
38.912,0.9315555095672607
38.944,0.9389381408691406
38.976,0.9602491855621338
39.008,1.0
39.04,1.0
39.072,0.9794807434082031
39.104,0.9006636142730713
39.136,0.814805269241333
39.168,0.864405632019043
39.2,0.8014414310455322
39.232,0.8846168518066406
39.264,0.9634861946105957
39.296,0.950131893157959
39.328,0.9532759189605713
39.36,0.9325759410858154
39.392,0.8524231910705566
39.424,0.979468822479248
39.456,0.8443102836608887
39.488,0.9061360359191895
39.52,0.9674208164215088
39.552,1.0
39.584,0.9041738510131836
39.616,0.941849946975708
39.648,0.911196231842041
39.68,1.0
39.712,0.9547481536865234
39.744,0.8558034896850586
39.776,0.7890980243682861
39.808,0.73370361328125
39.84,0.6931629180908203
39.872,0.6609270572662354
39.904,0.6582155227661133
39.936,0.6569709777832031
39.968,0.6111929416656494
40.0,0.5614182949066162
40.032000000000004,0.579430103302002
40.064,0.6040217876434326
