time,Speaker_0
4.096,0.0
4.128,0.0
4.16,0.0
4.192,0.0
4.224,0.0
4.256,0.0
4.288,0.0
4.32,0.0
4.352,0.0
4.384,0.0
4.416,0.0
4.448,0.0
4.48,0.0
4.5120000000000005,0.0
4.5440000000000005,0.0
4.5760000000000005,0.0
4.6080000000000005,0.0
4.64,0.0
4.672,0.0
4.704,0.0
4.736,0.0
4.768,0.0
4.8,0.0
4.832,0.0
4.864,0.0
4.896,0.0
4.928,0.0
4.96,0.0
4.992,0.0
5.024,0.0
5.056,0.0
5.088,0.0
5.12,0.0
5.152,0.0
5.184,0.0
5.216,0.0
5.248,0.0
5.28,0.0
5.312,0.0
5.344,0.0
5.376,0.0
5.408,0.0
5.44,0.0
5.472,0.0
5.5040000000000004,0.0
5.5360000000000005,0.0
5.5680000000000005,0.0
5.6000000000000005,0.0
5.632,0.0
5.664,0.0
5.696,0.0
5.728,0.0
5.76,0.0
5.792,0.0
5.824,0.0
5.856,0.0
5.888,0.0
5.92,0.0
5.952,0.0
5.984,0.0
6.016,0.0
6.048,0.0
6.08,0.0
6.112,0.0
6.144,0.0
6.176,0.0
6.208,0.0
6.24,0.0
6.272,0.0
6.304,0.0
6.336,0.0
6.368,0.0
6.4,0.0
6.432,0.0
6.464,0.0
6.496,0.0
6.5280000000000005,0.0
6.5600000000000005,0.0
6.5920000000000005,0.0
6.6240000000000006,0.0
6.656000000000001,0.0
6.688,0.0
6.72,0.0
6.752,0.0
6.784,0.0
6.816,0.0
6.848,0.0
6.88,0.0
6.912,0.0
6.944,0.0
6.976,0.0
7.008,0.0
7.04,0.0
7.072,0.0
7.104,0.0
7.136,0.0
7.168,0.0
7.2,0.0
7.232,0.0
7.264,0.09352827072143555
7.296,0.029604434967041016
7.328,0.19810986518859863
7.36,0.3381631374359131
7.392,0.43563389778137207
7.424,0.4569706916809082
7.456,0.45603418350219727
7.488,0.542349100112915
7.5200000000000005,0.584846019744873
7.5520000000000005,0.6683590412139893
7.5840000000000005,0.7249536514282227
7.6160000000000005,0.8340513706207275
7.648000000000001,0.874323844909668
7.68,0.9083395004272461
7.712,0.9528982639312744
7.744,0.9097354412078857
7.776,0.9099838733673096
7.808,0.8624303340911865
7.84,0.8459863662719727
7.872,0.9296095371246338
7.904,1.0
7.936,1.0
7.968,0.9906778335571289
8.0,1.0
8.032,1.0
8.064,1.0
8.096,1.0
8.128,1.0
8.16,1.0
8.192,1.0
8.224,1.0
8.256,1.0
8.288,1.0
8.32,1.0
8.352,1.0
8.384,1.0
8.416,1.0
8.448,1.0
8.48,1.0
8.512,1.0
8.544,1.0
8.576,1.0
8.608,1.0
8.64,1.0
8.672,1.0
8.704,1.0
8.736,1.0
8.768,1.0
8.8,1.0
8.832,1.0
8.864,1.0
8.896,1.0
8.928,1.0
8.96,1.0
8.992,1.0
9.024000000000001,1.0
9.056000000000001,1.0
9.088000000000001,1.0
9.120000000000001,1.0
9.152000000000001,1.0
9.184000000000001,1.0
9.216000000000001,1.0
9.248,1.0
9.28,1.0
9.312,1.0
9.344,1.0
9.376,1.0
9.408,1.0
9.44,1.0
9.472,1.0
9.504,1.0
9.536,1.0
9.568,1.0
9.6,1.0
9.632,1.0
9.664,1.0
9.696,1.0
9.728,1.0
9.76,1.0
9.792,1.0
9.824,1.0
9.856,1.0
9.888,1.0
9.92,1.0
9.952,1.0
9.984,1.0
10.016,1.0
10.048,1.0
10.08,1.0
10.112,1.0
10.144,1.0
10.176,1.0
10.208,1.0
10.24,1.0
10.272,1.0
10.304,1.0
10.336,1.0
10.368,0.6106278896331787
10.4,0.0
10.432,0.0
10.464,1.0
10.496,1.0
10.528,1.0
10.56,1.0
10.592,1.0
10.624,1.0
10.656,1.0
10.688,1.0
10.72,1.0
10.752,1.0
10.784,1.0
10.816,1.0
10.848,1.0
10.88,1.0
10.912,1.0
10.944,1.0
10.976,1.0
11.008000000000001,1.0
11.040000000000001,0.9816162586212158
11.072000000000001,0.9332013130187988
11.104000000000001,0.9243509769439697
11.136000000000001,0.9041929244995117
11.168000000000001,0.887883186340332
11.200000000000001,0.8978281021118164
11.232000000000001,0.9011363983154297
11.264,0.18243074417114258
11.296,0.0
11.328,0.0
11.36,0.0
11.392,0.0
11.424,0.0
11.456,0.0
11.488,0.0
11.52,0.0
11.552,0.0
11.584,0.0
11.616,0.0
11.648,0.0
11.68,0.0
11.712,0.0
11.744,0.0
11.776,0.0
11.808,0.0
11.84,0.0
11.872,0.0
11.904,0.0
11.936,0.0
11.968,0.0
12.0,0.0
12.032,0.0
12.064,0.0
12.096,0.0
12.128,0.0
12.16,0.0
12.192,0.0
12.224,0.0
12.256,0.0
12.288,0.0
12.32,0.0
12.352,0.0
12.384,0.0
12.416,0.0
12.448,0.0
12.48,0.0
12.512,0.0
12.544,0.0
12.576,0.0
12.608,0.0
12.64,0.1697850227355957
12.672,0.21938657760620117
12.704,0.17391610145568848
12.736,0.014634132385253906
12.768,0.12777090072631836
12.8,0.4325900077819824
12.832,0.7325904369354248
12.864,0.8925259113311768
12.896,0.9160046577453613
12.928,0.7609717845916748
12.96,0.6195547580718994
12.992,0.5720310211181641
13.024000000000001,0.508709192276001
13.056000000000001,0.4724617004394531
13.088000000000001,0.5404307842254639
13.120000000000001,0.606173038482666
13.152000000000001,0.7996246814727783
13.184000000000001,0.8741543292999268
13.216000000000001,0.9246454238891602
13.248000000000001,1.0
13.280000000000001,1.0
13.312000000000001,1.0
13.344,1.0
13.376,1.0
13.408,1.0
13.44,1.0
13.472,1.0
13.504,1.0
13.536,1.0
13.568,1.0
13.6,1.0
13.632,1.0
13.664,1.0
13.696,1.0
13.728,1.0
13.76,1.0
13.792,1.0
13.824,1.0
13.856,1.0
13.888,1.0
13.92,1.0
13.952,1.0
13.984,1.0
14.016,1.0
14.048,1.0
14.08,1.0
14.112,1.0
14.144,1.0
14.176,1.0
14.208,1.0
14.24,1.0
14.272,1.0
14.304,1.0
14.336,1.0
14.368,1.0
14.4,1.0
14.432,1.0
14.464,1.0
14.496,1.0
14.528,1.0
14.56,1.0
14.592,1.0
14.624,0.672473669052124
14.656,1.0
14.688,1.0
14.72,1.0
14.752,1.0
14.784,1.0
14.816,1.0
14.848,1.0
14.88,1.0
14.912,1.0
14.944,1.0
14.976,1.0
15.008000000000001,1.0
15.040000000000001,1.0
15.072000000000001,1.0
15.104000000000001,1.0
15.136000000000001,1.0
15.168000000000001,1.0
15.200000000000001,1.0
15.232000000000001,1.0
15.264000000000001,1.0
15.296000000000001,1.0
15.328000000000001,1.0
15.36,1.0
15.392,1.0
15.424,1.0
15.456,1.0
15.488,1.0
15.52,1.0
15.552,1.0
15.584,1.0
15.616,1.0
15.648,1.0
15.68,1.0
15.712,1.0
15.744,1.0
15.776,1.0
15.808,1.0
15.84,1.0
15.872,1.0
15.904,1.0
15.936,1.0
15.968,1.0
16.0,0.6917049884796143
16.032,0.0
16.064,1.0
16.096,1.0
16.128,1.0
16.16,1.0
16.192,1.0
16.224,1.0
16.256,1.0
16.288,1.0
16.32,1.0
16.352,1.0
16.384,1.0
16.416,1.0
16.448,1.0
16.48,1.0
16.512,1.0
16.544,1.0
16.576,1.0
16.608,1.0
16.64,1.0
16.672,1.0
16.704,1.0
16.736,1.0
16.768,1.0
16.8,0.4977376461029053
16.832,0.0
16.864,0.0
16.896,0.0
16.928,0.0
16.96,0.0
16.992,0.0
17.024,0.0
17.056,0.0
17.088,0.0
17.12,0.0
17.152,0.0
17.184,0.0
17.216,0.0
17.248,0.0
17.28,0.0
17.312,0.0
17.344,0.0
17.376,0.0
17.408,0.0
17.44,0.0
17.472,0.0
17.504,0.0
17.536,0.056595802307128906
17.568,0.3311779499053955
17.6,0.34668588638305664
17.632,0.1116173267364502
17.664,0.0
17.696,0.09188175201416016
17.728,0.38838768005371094
17.76,0.47348570823669434
17.792,0.4720301628112793
17.824,0.4425349235534668
17.856,0.4283788204193115
17.888,0.4667201042175293
17.92,0.5310492515563965
17.952,0.5680813789367676
17.984,0.5934450626373291
18.016000000000002,0.6047937870025635
18.048000000000002,0.6001815795898438
18.080000000000002,0.5877797603607178
18.112000000000002,0.5761473178863525
18.144000000000002,0.5709531307220459
18.176000000000002,0.510260820388794
18.208000000000002,0.43195080757141113
18.240000000000002,0.611079216003418
18.272000000000002,0.7587418556213379
18.304000000000002,0.8100404739379883
18.336000000000002,0.913672924041748
18.368000000000002,0.9352755546569824
18.400000000000002,0.9205400943756104
18.432000000000002,0.9183435440063477
18.464,0.951812744140625
18.496,1.0
18.528,1.0
18.56,1.0
18.592,1.0
18.624,1.0
18.656,1.0
18.688,1.0
18.72,1.0
18.752,1.0
18.784,1.0
18.816,0.7493844032287598
18.848,1.0
18.88,1.0
18.912,1.0
18.944,1.0
18.976,1.0
19.008,1.0
19.04,1.0
19.072,1.0
19.104,1.0
19.136,1.0
19.168,1.0
19.2,1.0
19.232,1.0
19.264,1.0
19.296,1.0
19.328,1.0
19.36,1.0
19.392,1.0
19.424,1.0
19.456,1.0
19.488,1.0
19.52,1.0
19.552,1.0
19.584,1.0
19.616,1.0
19.648,1.0
19.68,1.0
19.712,1.0
19.744,1.0
19.776,1.0
19.808,1.0
19.84,1.0
19.872,1.0
19.904,1.0
19.936,1.0
19.968,1.0
20.0,1.0
20.032,1.0
20.064,1.0
20.096,1.0
20.128,0.9428811073303223
20.16,1.0
20.192,1.0
20.224,1.0
20.256,1.0
20.288,1.0
20.32,1.0
20.352,1.0
20.384,1.0
20.416,1.0
20.448,1.0
20.48,1.0
20.512,1.0
20.544,1.0
20.576,1.0
20.608,1.0
20.64,1.0
20.672,1.0
20.704,1.0
20.736,1.0
20.768,1.0
20.8,1.0
20.832,1.0
20.864,1.0
20.896,1.0
20.928,1.0
20.96,1.0
20.992,1.0
21.024,1.0
21.056,1.0
21.088,1.0
21.12,1.0
21.152,1.0
21.184,1.0
21.216,1.0
21.248,1.0
21.28,1.0
21.312,1.0
21.344,1.0
21.376,1.0
21.408,1.0
21.44,1.0
21.472,1.0
21.504,1.0
21.536,1.0
21.568,1.0
21.6,1.0
21.632,1.0
21.664,1.0
21.696,1.0
21.728,1.0
21.76,1.0
21.792,1.0
21.824,1.0
21.856,1.0
21.888,1.0
21.92,1.0
21.952,1.0
21.984,1.0
22.016000000000002,1.0
22.048000000000002,1.0
22.080000000000002,1.0
22.112000000000002,1.0
22.144000000000002,1.0
22.176000000000002,1.0
22.208000000000002,1.0
22.240000000000002,1.0
22.272000000000002,1.0
22.304000000000002,1.0
22.336000000000002,1.0
22.368000000000002,1.0
22.400000000000002,1.0
22.432000000000002,1.0
22.464000000000002,1.0
22.496000000000002,1.0
22.528,1.0
22.56,1.0
22.592,1.0
22.624,1.0
22.656,1.0
22.688,1.0
22.72,0.8308110237121582
22.752,0.0
22.784,0.0
22.816,0.0
22.848,0.0
22.88,0.0
22.912,0.0
22.944,0.0
22.976,0.0
23.008,0.0
23.04,0.0
23.072,0.0
23.104,0.0
23.136,0.0
23.168,0.0
23.2,0.3192017078399658
23.232,0.4852638244628906
23.264,0.8993451595306396
23.296,1.0
23.328,1.0
23.36,1.0
23.392,1.0
23.424,1.0
23.456,1.0
23.488,1.0
23.52,1.0
23.552,1.0
23.584,1.0
23.616,1.0
23.648,1.0
23.68,1.0
23.712,1.0
23.744,1.0
23.776,1.0
23.808,1.0
23.84,1.0
23.872,1.0
23.904,1.0
23.936,1.0
23.968,1.0
24.0,1.0
24.032,1.0
24.064,1.0
24.096,1.0
24.128,1.0
24.16,1.0
24.192,1.0
24.224,1.0
24.256,1.0
24.288,1.0
24.32,1.0
24.352,1.0
24.384,1.0
24.416,1.0
24.448,1.0
24.48,1.0
24.512,1.0
24.544,1.0
24.576,1.0
24.608,1.0
24.64,1.0
24.672,1.0
24.704,1.0
24.736,1.0
24.768,1.0
24.8,1.0
24.832,1.0
24.864,1.0
24.896,1.0
24.928,1.0
24.96,1.0
24.992,1.0
25.024,1.0
25.056,1.0
25.088,1.0
25.12,1.0
25.152,1.0
25.184,1.0
25.216,1.0
25.248,1.0
25.28,1.0
25.312,1.0
25.344,1.0
25.376,1.0
25.408,1.0
25.44,1.0
25.472,1.0
25.504,1.0
25.536,1.0
25.568,1.0
25.6,1.0
25.632,1.0
25.664,1.0
25.696,1.0
25.728,1.0
25.76,1.0
25.792,1.0
25.824,1.0
25.856,1.0
25.888,1.0
25.92,1.0
25.952,1.0
25.984,1.0
26.016000000000002,1.0
26.048000000000002,1.0
26.080000000000002,1.0
26.112000000000002,1.0
26.144000000000002,1.0
26.176000000000002,1.0
26.208000000000002,1.0
26.240000000000002,1.0
26.272000000000002,1.0
26.304000000000002,1.0
26.336000000000002,1.0
26.368000000000002,1.0
26.400000000000002,1.0
26.432000000000002,1.0
26.464000000000002,1.0
26.496000000000002,1.0
26.528000000000002,1.0
26.560000000000002,1.0
26.592000000000002,1.0
26.624000000000002,1.0
26.656,1.0
26.688,1.0
26.72,1.0
26.752,1.0
26.784,1.0
26.816,1.0
26.848,1.0
26.88,1.0
26.912,1.0
26.944,1.0
26.976,1.0
27.008,1.0
27.04,1.0
27.072,1.0
27.104,1.0
27.136,1.0
27.168,1.0
27.2,1.0
27.232,1.0
27.264,1.0
27.296,1.0
27.328,1.0
27.36,1.0
27.392,1.0
27.424,1.0
27.456,1.0
27.488,1.0
27.52,1.0
27.552,1.0
27.584,1.0
27.616,1.0
27.648,1.0
27.68,1.0
27.712,1.0
27.744,1.0
27.776,1.0
27.808,1.0
27.84,1.0
27.872,1.0
27.904,1.0
27.936,1.0
27.968,1.0
28.0,1.0
28.032,1.0
28.064,1.0
28.096,1.0
28.128,1.0
28.16,1.0
28.192,1.0
28.224,1.0
28.256,1.0
28.288,1.0
28.32,1.0
28.352,1.0
28.384,1.0
28.416,1.0
28.448,1.0
28.48,1.0
28.512,1.0
28.544,1.0
28.576,0.0
28.608,0.0
28.64,0.0
28.672,0.0
28.704,0.0
28.736,0.0
28.768,0.0
28.8,0.0
28.832,0.0
28.864,0.0
28.896,0.0
28.928,0.32451486587524414
28.96,0.9907064437866211
28.992,1.0
29.024,1.0
29.056,1.0
29.088,1.0
29.12,0.5890533924102783
29.152,0.649308443069458
29.184,0.402385950088501
29.216,0.4116196632385254
29.248,0.5232796669006348
29.28,0.5662147998809814
29.312,0.600020170211792
29.344,0.5088286399841309
29.376,0.29517626762390137
29.408,0.08163261413574219
29.44,0.0
29.472,0.0
29.504,0.0
29.536,0.0
29.568,0.0
29.6,0.0
29.632,0.0
29.664,0.0
29.696,0.0
29.728,0.0
29.76,0.0
29.792,0.0
29.824,0.0
29.856,0.0
29.888,0.0
29.92,0.0
29.952,0.0
29.984,0.0
30.016000000000002,0.0
30.048000000000002,0.0
30.080000000000002,0.0
30.112000000000002,0.0
30.144000000000002,0.0
30.176000000000002,0.0
30.208000000000002,0.0
30.240000000000002,0.0
30.272000000000002,0.0
30.304000000000002,0.0
30.336000000000002,0.0
30.368000000000002,0.0
30.400000000000002,0.0
30.432000000000002,0.0
30.464000000000002,0.0
30.496000000000002,0.0
30.528000000000002,0.0
30.560000000000002,0.0
30.592000000000002,0.0
30.624000000000002,0.0
30.656000000000002,0.0
30.688000000000002,0.0
30.72,0.0
30.752,0.0
30.784,0.0
30.816,0.0
30.848,0.0
30.88,0.0
30.912,0.0
30.944,0.0
30.976,0.0
31.008,0.0
31.04,0.0
31.072,0.0
31.104,0.0
31.136,0.0
31.168,0.0
31.2,0.0
31.232,0.0
31.264,0.0
31.296,0.0
31.328,0.0
31.36,0.0
31.392,0.0
31.424,0.0
31.456,0.0
31.488,0.0
31.52,0.0
31.552,0.0
31.584,0.0
31.616,0.0
31.648,0.0
31.68,0.0
31.712,0.0
31.744,0.0
31.776,0.0
31.808,0.0
31.84,0.0
31.872,0.0
31.904,0.0
31.936,0.0
31.968,0.0
32.0,0.0
32.032000000000004,0.0
32.064,0.0
32.096000000000004,0.0
32.128,0.0
32.160000000000004,0.0
32.192,0.0
32.224000000000004,0.0
32.256,0.0
32.288000000000004,0.0
32.32,0.0
32.352000000000004,0.0
32.384,0.0
32.416000000000004,0.0
32.448,0.0
32.480000000000004,0.0
32.512,0.0
32.544000000000004,0.0
32.576,0.0
32.608000000000004,0.0
32.64,0.0
32.672000000000004,0.0
32.704,0.0
32.736000000000004,0.0
32.768,0.0
32.8,0.0
32.832,0.0
32.864,0.0
32.896,0.0
32.928,0.0
32.96,0.0
32.992,0.0
33.024,0.0
33.056,0.0
33.088,0.0
33.12,0.0
33.152,0.0
33.184,0.0
33.216,0.0
33.248,0.0
33.28,0.0
33.312,0.0
33.344,0.0
33.376,0.0
33.408,0.0
33.44,0.0
33.472,0.0
33.504,0.0
33.536,0.0
33.568,0.0
33.6,0.0
33.632,0.0
33.664,0.0
33.696,0.0
33.728,0.0
33.76,0.0
33.792,0.0
33.824,0.0
33.856,0.0
33.888,0.0
33.92,0.0
33.952,0.0
33.984,0.0
34.016,0.0
34.048,0.0
34.08,0.0
34.112,0.0
34.144,0.0
34.176,0.0
34.208,0.0
34.24,0.0
34.272,0.0
34.304,0.0
34.336,0.0
34.368,0.0
34.4,0.0
34.432,0.0
34.464,0.0
34.496,0.0
34.528,0.0
34.56,0.0
34.592,0.0
34.624,0.0
34.656,0.0
34.688,0.0
34.72,0.0
34.752,0.0
34.784,0.0
34.816,0.0
34.848,0.0
34.88,0.0
34.912,0.0
34.944,0.0
34.976,0.0
35.008,0.0
35.04,0.0
35.072,0.0
35.104,0.0
35.136,0.0
35.168,0.0
35.2,0.0
35.232,0.0
35.264,0.0
35.296,0.0
35.328,0.0
35.36,0.0
35.392,0.0
35.424,0.0
35.456,0.0
35.488,0.0
35.52,0.0
35.552,0.0
35.584,0.0
35.616,0.0
35.648,0.0
35.68,0.0
35.712,0.0
35.744,0.0
35.776,0.0
35.808,0.0
35.84,0.0
35.872,0.0
35.904,0.0
35.936,0.0
35.968,0.0
36.0,0.0
36.032000000000004,0.0
36.064,0.0
36.096000000000004,0.0
36.128,0.0
36.160000000000004,0.0
36.192,0.0
36.224000000000004,0.0
36.256,0.0
36.288000000000004,0.0
36.32,0.0
36.352000000000004,0.0
36.384,0.0
36.416000000000004,0.0
36.448,0.0
36.480000000000004,0.0
36.512,0.0
36.544000000000004,0.0
36.576,0.0
36.608000000000004,0.0
36.64,0.0
36.672000000000004,0.0
36.704,0.0
36.736000000000004,0.0
36.768,0.0
36.800000000000004,0.0
36.832,0.0
36.864000000000004,0.0
36.896,0.0
36.928,0.0
36.96,0.0
36.992,0.0
37.024,0.0
37.056,0.0
37.088,0.0
37.12,0.0
37.152,0.0
37.184,0.0
37.216,0.0
37.248,0.0
37.28,0.0
37.312,0.0
37.344,0.0
37.376,0.0
37.408,0.0
37.44,0.0
37.472,0.0
37.504,0.0
37.536,0.0
37.568,0.0
37.6,0.0
37.632,0.0
37.664,0.0
37.696,0.0
37.728,0.0
37.76,0.0
37.792,0.0
37.824,0.0
37.856,0.0
37.888,0.0
37.92,0.0
37.952,0.0
37.984,0.0
38.016,0.0
38.048,0.0
38.08,0.0
38.112,0.0
38.144,0.0
38.176,0.0
38.208,0.0
38.24,0.009592056274414062
38.272,0.004840373992919922
38.304,0.0067369937896728516
38.336,0.02950429916381836
38.368,0.05352926254272461
38.4,0.0438542366027832
38.432,0.043547630310058594
38.464,0.0415339469909668
38.496,0.0586857795715332
38.528,0.060739755630493164
38.56,0.04050850868225098
38.592,0.02233576774597168
38.624,0.029680252075195312
38.656,0.02638101577758789
38.688,0.019933223724365234
38.72,0.025021791458129883
38.752,0.0
38.784,0.0
38.816,0.0
38.848,0.0
38.88,0.0
38.912,0.0069162845611572266
38.944,0.0554811954498291
38.976,0.036153554916381836
39.008,0.03574204444885254
39.04,0.028102397918701172
39.072,0.007521152496337891
39.104,0.03779888153076172
39.136,0.011292695999145508
39.168,0.0011017322540283203
39.2,0.01726388931274414
39.232,0.034514665603637695
39.264,0.05634188652038574
39.296,0.09318184852600098
39.328,0.11208033561706543
39.36,0.11567950248718262
39.392,0.12553977966308594
39.424,0.1683495044708252
39.456,0.212141752243042
39.488,0.22912979125976562
39.52,0.244706392288208
39.552,0.2439572811126709
39.584,0.25873517990112305
39.616,0.26531076431274414
39.648,0.25361180305480957
39.68,0.29230785369873047
39.712,0.37026476860046387
39.744,0.2801814079284668
39.776,0.22119617462158203
39.808,0.19141316413879395
39.84,0.16865158081054688
39.872,0.15880155563354492
39.904,0.1446084976196289
39.936,0.12622833251953125
39.968,0.10257649421691895
40.0,0.09987330436706543
40.032000000000004,0.09160947799682617
40.064,0.07956099510192871
40.096000000000004,0.08009195327758789
40.128,0.050264835357666016
40.160000000000004,0.04960131645202637
40.192,0.06088376045227051
40.224000000000004,0.0837550163269043
40.256,0.08947324752807617
40.288000000000004,0.059358835220336914
40.32,0.07950735092163086
40.352000000000004,0.07401776313781738
40.384,0.06302833557128906
40.416000000000004,0.09176135063171387
40.448,0.06514906883239746
40.480000000000004,0.06425738334655762
40.512,0.04786229133605957
40.544000000000004,0.0508272647857666
40.576,0.034723758697509766
40.608000000000004,0.0
40.64,0.0
40.672000000000004,0.0
40.704,0.0
40.736000000000004,0.0
40.768,0.0
40.800000000000004,0.0
40.832,0.05521750450134277
40.864000000000004,0.0
40.896,0.0
40.928000000000004,0.0
40.96,0.0
40.992,0.0
41.024,0.0
41.056,0.0
41.088,0.0
41.12,0.0
41.152,0.0
41.184,0.0
41.216,0.0
41.248,0.0
41.28,0.0
41.312,0.0
41.344,0.0
41.376,0.0
41.408,0.0
41.44,0.0
41.472,0.0
41.504,0.0
41.536,0.0
41.568,0.0
41.6,0.0
41.632,0.0
41.664,0.0
41.696,0.0
41.728,0.0
41.76,0.0
41.792,0.0
41.824,0.0
41.856,0.0
41.888,0.0
41.92,0.0
41.952,0.08574080467224121
41.984,0.12801766395568848
42.016,0.10718703269958496
42.048,0.0685262680053711
42.08,0.05110764503479004
42.112,0.02886795997619629
42.144,0.01207876205444336
42.176,0.039823055267333984
42.208,0.051361799240112305
42.24,0.05835700035095215
42.272,0.0631105899810791
42.304,0.0729057788848877
42.336,0.05664181709289551
42.368,0.042418479919433594
42.4,0.007256031036376953
42.432,0.0
42.464,0.03927946090698242
42.496,0.04611611366271973
42.528,0.030612707138061523
42.56,0.025190114974975586
42.592,0.008733749389648438
42.624,0.02100539207458496
42.656,0.029886960983276367
42.688,0.09334564208984375
42.72,0.1008296012878418
42.752,0.09884262084960938
42.784,0.12888312339782715
42.816,0.11577534675598145
42.848,0.07503342628479004
42.88,0.0
42.912,0.0
42.944,0.0
42.976,0.0
43.008,0.0
43.04,0.0
43.072,0.0
43.104,0.0
43.136,0.03418135643005371
43.168,0.02687215805053711
43.2,0.06164956092834473
43.232,0.06942510604858398
43.264,0.0
43.296,0.0
43.328,0.0
43.36,0.0
43.392,0.0
43.424,0.015709638595581055
43.456,0.012398242950439453
43.488,0.01508784294128418
43.52,0.03422188758850098
43.552,0.04768729209899902
43.584,0.06613945960998535
43.616,0.0583651065826416
43.648,0.04483151435852051
43.68,0.03127598762512207
43.712,0.012650012969970703
43.744,0.009141683578491211
43.776,0.0013272762298583984
43.808,0.0
43.84,0.0
43.872,0.0
43.904,0.0
43.936,0.0
43.968,0.0
44.0,0.0
44.032000000000004,0.0
44.064,0.0
44.096000000000004,0.0
44.128,0.0
44.160000000000004,0.0
44.192,0.0
44.224000000000004,0.0
44.256,0.0
44.288000000000004,0.0
44.32,0.0
44.352000000000004,0.0
44.384,0.0
44.416000000000004,0.0
44.448,0.0
44.480000000000004,0.0
44.512,0.0
44.544000000000004,0.017375707626342773
44.576,0.0
44.608000000000004,0.16156554222106934
44.64,0.13481402397155762
44.672000000000004,0.11675596237182617
44.704,0.09989547729492188
44.736000000000004,0.15763425827026367
44.768,0.21931815147399902
44.800000000000004,0.2196190357208252
44.832,0.23135638236999512
44.864000000000004,0.20850324630737305
44.896,0.1960756778717041
44.928000000000004,0.1452329158782959
44.96,0.1349942684173584
44.992000000000004,0.12554025650024414
45.024,0.13643145561218262
45.056,0.1446084976196289
45.088,0.09928059577941895
45.12,0.08465957641601562
45.152,0.014413595199584961
45.184,0.0
45.216,0.0
45.248,0.0
45.28,0.06902885437011719
45.312,0.0451350212097168
45.344,0.030347585678100586
45.376,0.0035202503204345703
45.408,0.0
45.44,0.0
45.472,0.0
45.504,0.0
45.536,0.0
45.568,0.0
45.6,0.0
45.632,0.0
45.664,0.0
45.696,0.0
45.728,0.0
45.76,0.0
45.792,0.0
45.824,0.0
45.856,0.0
45.888,0.0
45.92,0.0
45.952,0.0
45.984,0.0
46.016,0.0
46.048,0.0
46.08,0.0
46.112,0.0
46.144,0.0
46.176,0.0
46.208,0.0
46.24,0.0
46.272,0.0
46.304,0.0
46.336,0.0
46.368,0.0
46.4,0.0
46.432,0.0
46.464,0.0
46.496,0.0
46.528,0.0
46.56,0.013134479522705078
46.592,0.012260913848876953
46.624,0.0
46.656,0.0
46.688,0.0
46.72,0.0
46.752,0.003690481185913086
46.784,0.013724565505981445
46.816,0.013475656509399414
46.848,0.00860595703125
46.88,0.006659507751464844
46.912,0.028223037719726562
46.944,0.039990901947021484
46.976,0.04129838943481445
47.008,0.01675271987915039
47.04,0.016340970993041992
47.072,0.006084918975830078
47.104,0.0
47.136,0.0
47.168,0.0
47.2,0.0
47.232,0.0
47.264,0.0
47.296,0.0
47.328,0.0
47.36,0.0
47.392,0.0
47.424,0.0
47.456,0.0
47.488,0.0
47.52,0.0
47.552,0.0
47.584,0.0
